datetime,energy
2023-02-25 13:00:00,264.3919033050566
2023-02-25 14:00:00,237.9101602784374
2023-02-25 15:00:00,228.55102862637244
2023-02-25 16:00:00,223.37710244685815
2023-02-25 17:00:00,229.94460517099057
2023-02-25 18:00:00,228.57570634310954
2023-02-25 19:00:00,240.08917708063603
2023-02-25 20:00:00,240.23027411861972
2023-02-25 21:00:00,237.41395491658596
2023-02-25 22:00:00,246.42230265201604
2023-02-25 23:00:00,261.82320117386433
2023-02-26 00:00:00,257.3242938121198
2023-02-26 01:00:00,208.954353870285
2023-02-26 02:00:00,187.8891274781199
2023-02-26 03:00:00,257.9652886152756
2023-02-26 04:00:00,212.24872878020614
2023-02-26 05:00:00,235.3944484713989
2023-02-26 06:00:00,216.78696080639384
2023-02-26 07:00:00,204.44505850566725
2023-02-26 08:00:00,251.6053193180614
2023-02-26 09:00:00,256.24648788422115
2023-02-26 10:00:00,229.81639028358794
2023-02-26 11:00:00,189.8048314498038
2023-02-26 12:00:00,230.97570478919067
2023-02-26 13:00:00,250.00740029937123
2023-02-26 14:00:00,212.85959815604122
2023-02-26 15:00:00,246.36729351972195
2023-02-26 16:00:00,242.6518937593649
2023-02-26 17:00:00,254.7976205802565
2023-02-26 18:00:00,245.8527766588787
2023-02-26 19:00:00,224.24482309461382
2023-02-26 20:00:00,267.87829398341455
2023-02-26 21:00:00,241.01253987769235
2023-02-26 22:00:00,243.8688896598255
2023-02-26 23:00:00,225.97702891931996
2023-02-27 00:00:00,235.99968652610517
2023-02-27 01:00:00,227.38773422278152
2023-02-27 02:00:00,241.83881591695467
2023-02-27 03:00:00,279.74132559441
2023-02-27 04:00:00,218.27400133139932
2023-02-27 05:00:00,213.64109326662918
2023-02-27 06:00:00,275.5314336143115
2023-02-27 07:00:00,242.11264859739404
2023-02-27 08:00:00,233.10413256959353
2023-02-27 09:00:00,267.46549777307746
2023-02-27 10:00:00,234.7322432112696
2023-02-27 11:00:00,283.53721384143296
2023-02-27 12:00:00,260.74330089899064
2023-02-27 13:00:00,237.58960077197548
2023-02-27 14:00:00,290.6523039194468
2023-02-27 15:00:00,235.54540133894008
2023-02-27 16:00:00,262.65040145379953
2023-02-27 17:00:00,253.93835902678865
2023-02-27 18:00:00,274.1265514008986
2023-02-27 19:00:00,279.4563586092385
2023-02-27 20:00:00,248.9958041445165
2023-02-27 21:00:00,233.4121147129572
2023-02-27 22:00:00,257.7998179285311
2023-02-27 23:00:00,235.16111062756784
2023-02-28 00:00:00,289.0933344247973
2023-02-28 01:00:00,251.66158502931498
2023-02-28 02:00:00,241.72484326774827
2023-02-28 03:00:00,252.82037321104866
2023-02-28 04:00:00,222.2748214671461
2023-02-28 05:00:00,229.87072495780504
2023-02-28 06:00:00,273.39201209769755
2023-02-28 07:00:00,236.32163823793115
2023-02-28 08:00:00,228.59214813110475
2023-02-28 09:00:00,260.32931380717037
2023-02-28 10:00:00,273.3712732372201
2023-02-28 11:00:00,264.0922220669636
2023-02-28 12:00:00,269.6851040053227
2023-02-28 13:00:00,234.67426657980235
2023-02-28 14:00:00,221.41499210301313
2023-02-28 15:00:00,279.9139304846169
2023-02-28 16:00:00,243.46472399214966
2023-02-28 17:00:00,244.9277319728982
2023-02-28 18:00:00,276.52935227437706
2023-02-28 19:00:00,261.1061502554998
2023-02-28 20:00:00,259.110388025854
2023-02-28 21:00:00,293.2987627773806
2023-02-28 22:00:00,237.12943473697075
2023-02-28 23:00:00,268.5526854331449
2023-03-01 00:00:00,251.12722934978433
2023-03-01 01:00:00,255.34489775440076
2023-03-01 02:00:00,280.5235087671056
2023-03-01 03:00:00,260.08694805397124
2023-03-01 04:00:00,260.66725421681076
2023-03-01 05:00:00,271.31758899797416
2023-03-01 06:00:00,242.5295105742114
2023-03-01 07:00:00,233.00051191658707
2023-03-01 08:00:00,228.83968305220543
2023-03-01 09:00:00,210.35492326911807
2023-03-01 10:00:00,290.7474176153525
2023-03-01 11:00:00,227.4953653758713
2023-03-01 12:00:00,245.06576198037885
2023-03-01 13:00:00,243.88092117390224
2023-03-01 14:00:00,255.4867321699127
2023-03-01 15:00:00,265.5698196878606
2023-03-01 16:00:00,266.37609696111565
2023-03-01 17:00:00,237.41171355764072
2023-03-01 18:00:00,245.63255590305133
2023-03-01 19:00:00,254.52341958010012
2023-03-01 20:00:00,243.7899412968871
2023-03-01 21:00:00,280.79774225543605
2023-03-01 22:00:00,258.3525316397481
2023-03-01 23:00:00,263.1079369371097
2023-03-02 00:00:00,261.54051420081214
2023-03-02 01:00:00,271.62004533987374
2023-03-02 02:00:00,251.63386371025106
2023-03-02 03:00:00,221.93485661982714
2023-03-02 04:00:00,255.7185305470989
2023-03-02 05:00:00,234.54613713193078
2023-03-02 06:00:00,236.84468758063704
2023-03-02 07:00:00,258.98330613599137
2023-03-02 08:00:00,271.85596617162327
2023-03-02 09:00:00,247.34530626850042
2023-03-02 10:00:00,252.92141302821344
2023-03-02 11:00:00,280.6092552750701
2023-03-02 12:00:00,251.19556712143367
2023-03-02 13:00:00,298.22507495286425
2023-03-02 14:00:00,257.30789561670707
2023-03-02 15:00:00,210.5841378238406
2023-03-02 16:00:00,260.6633358307937
2023-03-02 17:00:00,253.0122218957608
2023-03-02 18:00:00,270.9721212015666
2023-03-02 19:00:00,258.42418739815275
2023-03-02 20:00:00,241.97043892734973
2023-03-02 21:00:00,220.02811819693164
2023-03-02 22:00:00,240.10369072149484
2023-03-02 23:00:00,227.03939134884243
2023-03-03 00:00:00,232.20057105941177
2023-03-03 01:00:00,255.33946669889974
2023-03-03 02:00:00,276.7184904989424
2023-03-03 03:00:00,250.96200080585967
2023-03-03 04:00:00,218.89477194505156
2023-03-03 05:00:00,251.44406831887156
2023-03-03 06:00:00,266.2199712900597
2023-03-03 07:00:00,229.8227813745206
2023-03-03 08:00:00,239.06499222228064
2023-03-03 09:00:00,241.76182104638576
2023-03-03 10:00:00,225.48866571506125
2023-03-03 11:00:00,253.8666968496119
2023-03-03 12:00:00,238.19249132187457
2023-03-03 13:00:00,248.70840818187963
2023-03-03 14:00:00,222.27018901507356
2023-03-03 15:00:00,230.96913786211667
2023-03-03 16:00:00,253.86023052532124
2023-03-03 17:00:00,231.64629859961826
2023-03-03 18:00:00,273.32868667523104
2023-03-03 19:00:00,230.47925503873958
2023-03-03 20:00:00,242.6443952007228
2023-03-03 21:00:00,256.4774242195239
2023-03-03 22:00:00,209.12941729054154
2023-03-03 23:00:00,201.9479304347789
2023-03-04 00:00:00,206.31463872848738
2023-03-04 01:00:00,261.7394226881155
2023-03-04 02:00:00,225.10690455774986
2023-03-04 03:00:00,286.9607656683632
2023-03-04 04:00:00,224.16096081308478
2023-03-04 05:00:00,238.78252711966726
2023-03-04 06:00:00,265.57577925571525
2023-03-04 07:00:00,274.4940437870954
2023-03-04 08:00:00,275.23742618623726
2023-03-04 09:00:00,257.8064471878424
2023-03-04 10:00:00,253.74877713045407
2023-03-04 11:00:00,244.7431429115552
2023-03-04 12:00:00,248.0816135311886
2023-03-04 13:00:00,221.10921434950393
2023-03-04 14:00:00,215.38427440975698
2023-03-04 15:00:00,231.29291153336152
2023-03-04 16:00:00,227.56572082052492
2023-03-04 17:00:00,221.51076795840154
2023-03-04 18:00:00,244.10593606058976
2023-03-04 19:00:00,248.88413165581136
2023-03-04 20:00:00,231.14302780525028
2023-03-04 21:00:00,258.5194168310018
2023-03-04 22:00:00,205.72606120032935
2023-03-04 23:00:00,224.2748266099594
2023-03-05 00:00:00,213.396926917929
2023-03-05 01:00:00,189.9852252087333
2023-03-05 02:00:00,225.24219648055822
2023-03-05 03:00:00,224.03802311835753
2023-03-05 04:00:00,256.316483964209
2023-03-05 05:00:00,238.2356338766013
2023-03-05 06:00:00,204.7050128663919
2023-03-05 07:00:00,261.8374309931853
2023-03-05 08:00:00,248.74060835319696
2023-03-05 09:00:00,235.52381131507295
2023-03-05 10:00:00,218.91170990589163
2023-03-05 11:00:00,203.80979766595243
2023-03-05 12:00:00,215.10933755746015
2023-03-05 13:00:00,243.8810808229107
2023-03-05 14:00:00,259.34825930504377
2023-03-05 15:00:00,252.06966287404833
2023-03-05 16:00:00,210.97394253357172
2023-03-05 17:00:00,197.90264588840517
2023-03-05 18:00:00,222.65475359475468
2023-03-05 19:00:00,184.00829176128394
2023-03-05 20:00:00,225.3785460804872
2023-03-05 21:00:00,215.49936129165175
2023-03-05 22:00:00,208.6650590751682
2023-03-05 23:00:00,185.6243052981819
2023-03-06 00:00:00,227.32119448383116
2023-03-06 01:00:00,205.92429636308987
2023-03-06 02:00:00,192.70743942851328
2023-03-06 03:00:00,158.18638429928419
2023-03-06 04:00:00,214.6056197362724
2023-03-06 05:00:00,250.1237234638941
2023-03-06 06:00:00,247.42518165774987
2023-03-06 07:00:00,204.5779580834569
2023-03-06 08:00:00,201.19415587944826
2023-03-06 09:00:00,222.1310722510091
2023-03-06 10:00:00,192.3037928404843
2023-03-06 11:00:00,217.82202697544477
2023-03-06 12:00:00,226.62130329247844
2023-03-06 13:00:00,235.35074098784386
2023-03-06 14:00:00,208.32029256729078
2023-03-06 15:00:00,205.7601643512757
2023-03-06 16:00:00,191.78326952186822
2023-03-06 17:00:00,192.3136617940466
2023-03-06 18:00:00,203.82915353514622
2023-03-06 19:00:00,215.21266814166157
2023-03-06 20:00:00,225.64289063291815
2023-03-06 21:00:00,190.81272208389325
2023-03-06 22:00:00,236.23448784155806
2023-03-06 23:00:00,200.4620217400547
2023-03-07 00:00:00,204.96033672800348
2023-03-07 01:00:00,189.94609912231
2023-03-07 02:00:00,155.9076885609067
2023-03-07 03:00:00,221.57512350896934
2023-03-07 04:00:00,218.13242592066683
2023-03-07 05:00:00,197.26998968155547
2023-03-07 06:00:00,203.7370583618501
2023-03-07 07:00:00,212.2164918424636
2023-03-07 08:00:00,170.14706405251223
2023-03-07 09:00:00,190.31706154822461
2023-03-07 10:00:00,216.28345278173333
2023-03-07 11:00:00,174.812375004471
2023-03-07 12:00:00,205.26933657331617
2023-03-07 13:00:00,171.76661648134854
2023-03-07 14:00:00,207.7270370401447
2023-03-07 15:00:00,197.18595271810827
2023-03-07 16:00:00,165.09670113854415
2023-03-07 17:00:00,220.19493970248124
2023-03-07 18:00:00,181.7094462162157
2023-03-07 19:00:00,179.69771401995385
2023-03-07 20:00:00,199.4160414332348
2023-03-07 21:00:00,217.87975873598634
2023-03-07 22:00:00,174.09343892122138
2023-03-07 23:00:00,195.14689485893746
2023-03-08 00:00:00,201.99365909491982
2023-03-08 01:00:00,206.78413072150718
2023-03-08 02:00:00,195.95624696196873
2023-03-08 03:00:00,184.5930136070417
2023-03-08 04:00:00,174.8887271442568
2023-03-08 05:00:00,192.67122632639314
2023-03-08 06:00:00,169.0142906915784
2023-03-08 07:00:00,131.53973781217775
2023-03-08 08:00:00,198.20862343289335
2023-03-08 09:00:00,207.06785628763026
2023-03-08 10:00:00,141.24334394611367
2023-03-08 11:00:00,167.8213615449484
2023-03-08 12:00:00,199.9142422338973
2023-03-08 13:00:00,228.19749465658145
2023-03-08 14:00:00,186.98118289508992
2023-03-08 15:00:00,171.52431685416366
2023-03-08 16:00:00,181.94690534464993
2023-03-08 17:00:00,212.62426054229815
2023-03-08 18:00:00,171.73083388382133
2023-03-08 19:00:00,168.1911976157462
2023-03-08 20:00:00,174.04667007058777
2023-03-08 21:00:00,164.16310094689769
2023-03-08 22:00:00,185.2128890485251
2023-03-08 23:00:00,214.7845855519376
2023-03-09 00:00:00,188.28590638238848
2023-03-09 01:00:00,176.31237296782544
2023-03-09 02:00:00,175.06020376248867
2023-03-09 03:00:00,149.17150943848125
2023-03-09 04:00:00,197.63837407810718
2023-03-09 05:00:00,177.96228988311776
2023-03-09 06:00:00,175.45433891932117
2023-03-09 07:00:00,242.47308550462515
2023-03-09 08:00:00,184.13512816039685
2023-03-09 09:00:00,162.6755688113354
2023-03-09 10:00:00,168.73778655172927
2023-03-09 11:00:00,199.78967480958272
2023-03-09 12:00:00,178.64430889083198
2023-03-09 13:00:00,147.17384325840612
2023-03-09 14:00:00,193.8868897006015
2023-03-09 15:00:00,161.70478723114581
2023-03-09 16:00:00,212.10147561143378
2023-03-09 17:00:00,195.80686897338748
2023-03-09 18:00:00,164.8324367056701
2023-03-09 19:00:00,198.97479090398537
2023-03-09 20:00:00,174.2898274616975
2023-03-09 21:00:00,189.56915104117923
2023-03-09 22:00:00,181.79204278155052
2023-03-09 23:00:00,154.75675247087423
2023-03-10 00:00:00,158.40221964721923
2023-03-10 01:00:00,191.4646360225002
2023-03-10 02:00:00,163.76502983980896
2023-03-10 03:00:00,161.9856379498982
2023-03-10 04:00:00,150.55722047487703
2023-03-10 05:00:00,177.7357522283694
2023-03-10 06:00:00,210.12144175329422
2023-03-10 07:00:00,147.13057041499923
2023-03-10 08:00:00,168.5790550160578
2023-03-10 09:00:00,195.95570468025306
2023-03-10 10:00:00,165.73832228010767
2023-03-10 11:00:00,176.00170942085984
2023-03-10 12:00:00,145.33283086888298
2023-03-10 13:00:00,174.77661321393663
2023-03-10 14:00:00,162.10073473237082
2023-03-10 15:00:00,185.19478431827048
2023-03-10 16:00:00,188.86792176097265
2023-03-10 17:00:00,216.55497784591498
2023-03-10 18:00:00,176.00339634581536
2023-03-10 19:00:00,170.57724598624242
2023-03-10 20:00:00,167.6031862972869
2023-03-10 21:00:00,156.30998344040387
2023-03-10 22:00:00,169.8044578352772
2023-03-10 23:00:00,156.79192092378756
2023-03-11 00:00:00,165.7380667864894
2023-03-11 01:00:00,188.3934591916999
2023-03-11 02:00:00,141.5871142099115
2023-03-11 03:00:00,184.1958219455958
2023-03-11 04:00:00,187.4246974200824
2023-03-11 05:00:00,158.40906261169522
2023-03-11 06:00:00,118.02529517357019
2023-03-11 07:00:00,148.00186714181552
2023-03-11 08:00:00,185.79809568099867
2023-03-11 09:00:00,159.10475551594493
2023-03-11 10:00:00,139.284027882796
2023-03-11 11:00:00,148.88660282970716
2023-03-11 12:00:00,175.51063226563303
2023-03-11 13:00:00,169.3531637232484
2023-03-11 14:00:00,153.36426911561878
2023-03-11 15:00:00,150.53502727651997
2023-03-11 16:00:00,149.7691697590802
2023-03-11 17:00:00,138.8931858085258
2023-03-11 18:00:00,189.39022587192534
2023-03-11 19:00:00,150.38191697537792
2023-03-11 20:00:00,180.92142818457054
2023-03-11 21:00:00,186.75885235300413
2023-03-11 22:00:00,176.0573895344878
2023-03-11 23:00:00,147.22179642039353
2023-03-12 00:00:00,163.69625012765698
2023-03-12 01:00:00,154.9096196374629
2023-03-12 02:00:00,137.09583860468655
2023-03-12 03:00:00,161.4378884827888
2023-03-12 04:00:00,131.15523894640265
2023-03-12 05:00:00,178.27948081887502
2023-03-12 06:00:00,145.02795275652107
2023-03-12 07:00:00,158.14246540485433
2023-03-12 08:00:00,159.58859133776647
2023-03-12 09:00:00,148.55290373041996
2023-03-12 10:00:00,165.27767539278707
2023-03-12 11:00:00,143.86316797096143
2023-03-12 12:00:00,170.60929262971126
2023-03-12 13:00:00,126.09054027910416
2023-03-12 14:00:00,155.36921162589357
2023-03-12 15:00:00,191.45640196575522
2023-03-12 16:00:00,132.51212962046873
2023-03-12 17:00:00,138.80953891489514
2023-03-12 18:00:00,162.49304104785364
2023-03-12 19:00:00,155.6617438945242
2023-03-12 20:00:00,158.94272739149335
2023-03-12 21:00:00,161.5786921066666
2023-03-12 22:00:00,164.35902343751886
2023-03-12 23:00:00,173.733068968292
2023-03-13 00:00:00,159.61476938302502
2023-03-13 01:00:00,146.47742538726212
2023-03-13 02:00:00,164.64310444043682
2023-03-13 03:00:00,189.08320184732057
2023-03-13 04:00:00,148.33171235772198
2023-03-13 05:00:00,131.39752684834315
2023-03-13 06:00:00,172.93836313165727
2023-03-13 07:00:00,148.3026835550306
2023-03-13 08:00:00,107.17540193024851
2023-03-13 09:00:00,167.50064948953678
2023-03-13 10:00:00,139.774020060648
2023-03-13 11:00:00,148.60323786719732
2023-03-13 12:00:00,156.99178842654197
2023-03-13 13:00:00,154.1054184530696
2023-03-13 14:00:00,164.43267465868956
2023-03-13 15:00:00,141.48709995763733
2023-03-13 16:00:00,160.41711266144185
2023-03-13 17:00:00,144.9272169339207
2023-03-13 18:00:00,164.8625020344113
2023-03-13 19:00:00,162.36677535714827
2023-03-13 20:00:00,131.3287789120365
2023-03-13 21:00:00,171.74031875553976
2023-03-13 22:00:00,139.2895288995764
2023-03-13 23:00:00,166.16307421585907
2023-03-14 00:00:00,157.34578473315185
2023-03-14 01:00:00,186.76683217040338
2023-03-14 02:00:00,145.54195879891242
2023-03-14 03:00:00,143.03806116633223
2023-03-14 04:00:00,149.65412113193324
2023-03-14 05:00:00,144.002029461038
2023-03-14 06:00:00,166.0925684204765
2023-03-14 07:00:00,117.8006140621892
2023-03-14 08:00:00,129.09126097309536
2023-03-14 09:00:00,128.85191751707538
2023-03-14 10:00:00,169.26217354167943
2023-03-14 11:00:00,184.52130926377174
2023-03-14 12:00:00,148.2780466057189
2023-03-14 13:00:00,147.0535489325449
2023-03-14 14:00:00,151.89893603883772
2023-03-14 15:00:00,173.80831837843755
2023-03-14 16:00:00,132.1014920757384
2023-03-14 17:00:00,155.4986719509197
2023-03-14 18:00:00,170.32290925825998
2023-03-14 19:00:00,160.9334224911453
2023-03-14 20:00:00,154.8006626592442
2023-03-14 21:00:00,171.13234246967465
2023-03-14 22:00:00,97.15405386660737
2023-03-14 23:00:00,164.888363314847
2023-03-15 00:00:00,138.36636733306716
2023-03-15 01:00:00,114.9571023013138
2023-03-15 02:00:00,161.92053445538755
2023-03-15 03:00:00,179.30120590609286
2023-03-15 04:00:00,149.2154344045821
2023-03-15 05:00:00,171.16306885499782
2023-03-15 06:00:00,184.49710568681206
2023-03-15 07:00:00,178.70056702097716
2023-03-15 08:00:00,185.35706569152165
2023-03-15 09:00:00,167.5605662632837
2023-03-15 10:00:00,154.39165871658412
2023-03-15 11:00:00,121.01335085945733
2023-03-15 12:00:00,148.30579318781787
2023-03-15 13:00:00,136.54116415383672
2023-03-15 14:00:00,197.0086628714264
2023-03-15 15:00:00,150.2604457146058
2023-03-15 16:00:00,156.4352336860102
2023-03-15 17:00:00,165.1984235060856
2023-03-15 18:00:00,155.24292643788985
2023-03-15 19:00:00,188.47862271844525
2023-03-15 20:00:00,142.33588127648767
2023-03-15 21:00:00,158.89680529274116
2023-03-15 22:00:00,140.3755316477402
2023-03-15 23:00:00,129.04925777934324
2023-03-16 00:00:00,143.44354581978237
2023-03-16 01:00:00,155.17184340135262
2023-03-16 02:00:00,147.56459526173492
2023-03-16 03:00:00,142.5446654638459
2023-03-16 04:00:00,128.51354175228425
2023-03-16 05:00:00,155.22892151230897
2023-03-16 06:00:00,127.05207828420436
2023-03-16 07:00:00,172.60734315427035
2023-03-16 08:00:00,159.31901639693945
2023-03-16 09:00:00,128.78742174931338
2023-03-16 10:00:00,152.02670671775226
2023-03-16 11:00:00,143.44437554342545
2023-03-16 12:00:00,165.15176047514905
2023-03-16 13:00:00,185.86216893737043
2023-03-16 14:00:00,121.8386950240108
2023-03-16 15:00:00,161.93571615156893
2023-03-16 16:00:00,156.72962525588872
2023-03-16 17:00:00,173.6601760333253
2023-03-16 18:00:00,164.80237703557518
2023-03-16 19:00:00,145.80807392521868
2023-03-16 20:00:00,154.7793131571535
2023-03-16 21:00:00,145.55668997335346
2023-03-16 22:00:00,183.31801736751953
2023-03-16 23:00:00,162.5485952358162
2023-03-17 00:00:00,200.47445137647634
2023-03-17 01:00:00,161.56945168910556
2023-03-17 02:00:00,148.9502846333595
2023-03-17 03:00:00,133.18357225275142
2023-03-17 04:00:00,127.73816089686596
2023-03-17 05:00:00,132.46494975324413
2023-03-17 06:00:00,169.84050102821433
2023-03-17 07:00:00,175.02631804082847
2023-03-17 08:00:00,133.5853678927846
2023-03-17 09:00:00,183.47079162496135
2023-03-17 10:00:00,156.2730906885562
2023-03-17 11:00:00,169.23786488116164
2023-03-17 12:00:00,198.91747989723922
2023-03-17 13:00:00,184.9842490056157
2023-03-17 14:00:00,162.05454031263375
2023-03-17 15:00:00,149.98225680241728
2023-03-17 16:00:00,125.15396068715019
2023-03-17 17:00:00,154.1945506785219
2023-03-17 18:00:00,164.74550284855871
2023-03-17 19:00:00,149.618110807209
2023-03-17 20:00:00,167.1332195378397
2023-03-17 21:00:00,171.69507820722515
2023-03-17 22:00:00,166.06358675132907
2023-03-17 23:00:00,157.966264515291
2023-03-18 00:00:00,174.74792265955645
2023-03-18 01:00:00,180.62501779329543
2023-03-18 02:00:00,150.3924201907442
2023-03-18 03:00:00,200.83602620888
2023-03-18 04:00:00,171.06533108194287
2023-03-18 05:00:00,173.8364975683566
2023-03-18 06:00:00,188.04885898379456
2023-03-18 07:00:00,178.97657007432244
2023-03-18 08:00:00,193.8052258115551
2023-03-18 09:00:00,180.9177478512033
2023-03-18 10:00:00,163.36177092109264
2023-03-18 11:00:00,183.27828171259225
2023-03-18 12:00:00,153.613775015545
2023-03-18 13:00:00,179.1019323814677
2023-03-18 14:00:00,176.71088446397596
2023-03-18 15:00:00,173.66015557506105
2023-03-18 16:00:00,175.7009686676267
2023-03-18 17:00:00,141.08613697234932
2023-03-18 18:00:00,168.20214638386096
2023-03-18 19:00:00,181.4891515360738
2023-03-18 20:00:00,183.28702708544657
2023-03-18 21:00:00,159.99603315271008
2023-03-18 22:00:00,206.3252745444483
2023-03-18 23:00:00,164.1511013911924
2023-03-19 00:00:00,201.3290755190721
2023-03-19 01:00:00,190.95095789082518
2023-03-19 02:00:00,169.9514228796433
2023-03-19 03:00:00,218.85279774066004
2023-03-19 04:00:00,159.9461193934238
2023-03-19 05:00:00,202.6758337417501
2023-03-19 06:00:00,204.77986158328986
2023-03-19 07:00:00,171.8327991595624
2023-03-19 08:00:00,213.57297292841702
2023-03-19 09:00:00,181.20262784259708
2023-03-19 10:00:00,192.45870156030847
2023-03-19 11:00:00,192.3738680962774
2023-03-19 12:00:00,184.965142083758
2023-03-19 13:00:00,204.35260282669853
2023-03-19 14:00:00,204.49251857125864
2023-03-19 15:00:00,154.13954920826504
2023-03-19 16:00:00,215.68552701546406
2023-03-19 17:00:00,156.83845600117635
2023-03-19 18:00:00,211.22978461487577
2023-03-19 19:00:00,213.60447013684347
2023-03-19 20:00:00,169.7434386240555
2023-03-19 21:00:00,183.83972501358176
2023-03-19 22:00:00,170.43595533957134
2023-03-19 23:00:00,188.74641102905292
2023-03-20 00:00:00,187.37962438769074
2023-03-20 01:00:00,209.6296451169803
2023-03-20 02:00:00,220.7393301457568
2023-03-20 03:00:00,222.9440988708567
2023-03-20 04:00:00,184.28482650877785
2023-03-20 05:00:00,191.84196112830895
2023-03-20 06:00:00,162.85624367846464
2023-03-20 07:00:00,180.90656260899573
2023-03-20 08:00:00,216.82025061803077
2023-03-20 09:00:00,230.33437612034862
2023-03-20 10:00:00,173.83544163147542
2023-03-20 11:00:00,187.17298106256763
2023-03-20 12:00:00,198.99409605555908
2023-03-20 13:00:00,205.62542709872446
2023-03-20 14:00:00,184.33012403112016
2023-03-20 15:00:00,209.503353607048
2023-03-20 16:00:00,192.0451818521409
2023-03-20 17:00:00,201.73260725617573
2023-03-20 18:00:00,213.44681935041473
2023-03-20 19:00:00,203.14880939182063
2023-03-20 20:00:00,194.79157375644925
2023-03-20 21:00:00,201.8256711336186
2023-03-20 22:00:00,202.7487818898103
2023-03-20 23:00:00,197.613542737712
2023-03-21 00:00:00,200.33506297129483
2023-03-21 01:00:00,237.98059743018334
2023-03-21 02:00:00,217.72211201397045
2023-03-21 03:00:00,201.0895353627334
2023-03-21 04:00:00,221.43294857336232
2023-03-21 05:00:00,201.31144006805513
2023-03-21 06:00:00,231.9434932186059
2023-03-21 07:00:00,216.3661668215537
2023-03-21 08:00:00,207.31870528340573
2023-03-21 09:00:00,218.90956539866545
2023-03-21 10:00:00,179.02718704566712
2023-03-21 11:00:00,188.3977994511135
2023-03-21 12:00:00,187.54199413782905
2023-03-21 13:00:00,214.76555955767515
2023-03-21 14:00:00,247.04201038884983
2023-03-21 15:00:00,257.5014868990339
2023-03-21 16:00:00,226.1189920423619
2023-03-21 17:00:00,223.85600976493143
2023-03-21 18:00:00,178.2977319349892
2023-03-21 19:00:00,203.9437450986358
2023-03-21 20:00:00,199.51840082064516
2023-03-21 21:00:00,203.33245126442398
2023-03-21 22:00:00,212.8602793011882
2023-03-21 23:00:00,207.25347426033127
2023-03-22 00:00:00,177.57975023347902
2023-03-22 01:00:00,232.5926956297272
2023-03-22 02:00:00,196.64661062460658
2023-03-22 03:00:00,223.35157892162263
2023-03-22 04:00:00,260.5116088857042
2023-03-22 05:00:00,201.10367453059047
2023-03-22 06:00:00,169.34507765861315
2023-03-22 07:00:00,214.68821036097248
2023-03-22 08:00:00,242.88291337110826
2023-03-22 09:00:00,260.48400927342993
2023-03-22 10:00:00,197.17727612959632
2023-03-22 11:00:00,232.15128350433986
2023-03-22 12:00:00,213.35789921358366
2023-03-22 13:00:00,220.98968418072914
2023-03-22 14:00:00,276.4377502789099
2023-03-22 15:00:00,193.93135377371556
2023-03-22 16:00:00,229.50303151851736
2023-03-22 17:00:00,234.21713686746992
2023-03-22 18:00:00,247.01154876785955
2023-03-22 19:00:00,227.68550461425485
2023-03-22 20:00:00,232.31429904796704
2023-03-22 21:00:00,218.74514831546554
2023-03-22 22:00:00,232.38283210500205
2023-03-22 23:00:00,220.5559213795222
2023-03-23 00:00:00,240.2679363421229
2023-03-23 01:00:00,220.85823985300303
2023-03-23 02:00:00,236.20357745967797
2023-03-23 03:00:00,228.48457018261945
2023-03-23 04:00:00,251.99618138802649
2023-03-23 05:00:00,228.84970432400274
2023-03-23 06:00:00,194.81634412184243
2023-03-23 07:00:00,255.91181051634973
2023-03-23 08:00:00,212.95205418841812
2023-03-23 09:00:00,218.38158649216302
2023-03-23 10:00:00,219.93075477862592
2023-03-23 11:00:00,259.7166255457392
2023-03-23 12:00:00,189.8950396660641
2023-03-23 13:00:00,295.7408940569323
2023-03-23 14:00:00,254.4811604382977
2023-03-23 15:00:00,238.19556743817816
2023-03-23 16:00:00,233.00030099108105
2023-03-23 17:00:00,240.1732445586863
2023-03-23 18:00:00,245.24514749965866
2023-03-23 19:00:00,248.08406428073724
2023-03-23 20:00:00,246.6453775655296
2023-03-23 21:00:00,237.67488425507656
2023-03-23 22:00:00,232.2828963111755
2023-03-23 23:00:00,233.54697019532193
2023-03-24 00:00:00,233.01338419929866
2023-03-24 01:00:00,259.9223745574327
2023-03-24 02:00:00,249.44980521322464
2023-03-24 03:00:00,179.09883838607664
2023-03-24 04:00:00,251.34877629219298
2023-03-24 05:00:00,242.4458112939916
2023-03-24 06:00:00,238.49338383210232
2023-03-24 07:00:00,231.40977473714003
2023-03-24 08:00:00,261.97106505480576
2023-03-24 09:00:00,258.744057905552
2023-03-24 10:00:00,224.63671399492694
2023-03-24 11:00:00,248.53204238887062
2023-03-24 12:00:00,221.25055218452957
2023-03-24 13:00:00,213.3799454737673
2023-03-24 14:00:00,228.72248897520393
2023-03-24 15:00:00,258.7851019631496
2023-03-24 16:00:00,260.8759787828699
2023-03-24 17:00:00,252.3472503242048
2023-03-24 18:00:00,256.85531318700845
2023-03-24 19:00:00,252.9405834156868
2023-03-24 20:00:00,230.0467443260143
2023-03-24 21:00:00,251.76989807914512
2023-03-24 22:00:00,259.3903955366371
2023-03-24 23:00:00,258.71445129042047
2023-03-25 00:00:00,267.6489489595952
2023-03-25 01:00:00,258.27442827848256
2023-03-25 02:00:00,251.37057449127542
2023-03-25 03:00:00,265.9734399886719
2023-03-25 04:00:00,244.26437791288146
2023-03-25 05:00:00,227.37719850584662
2023-03-25 06:00:00,241.96873925242315
2023-03-25 07:00:00,230.5428896659054
